0,0.0999215275961287
1,0.10044467695527073
2,0.10044467695527073
3,0.10044467695527073
4,0.10044467695527073
5,0.10044467695527073
6,0.10044467695527073
7,0.10044467695527073
8,0.10044467695527073
9,0.10044467695527073
10,0.10044467695527073
11,0.10044467695527073
12,0.10044467695527073
13,0.10044467695527073
14,0.10044467695527073
15,0.10044467695527073
16,0.10044467695527073
17,0.10044467695527073
18,0.10044467695527073
19,0.10044467695527073
20,0.10044467695527073
21,0.10044467695527073
22,0.10044467695527073
23,0.10044467695527073
24,0.10044467695527073
25,0.10044467695527073
26,0.10044467695527073
27,0.10044467695527073
28,0.10044467695527073
29,0.10044467695527073
30,0.10044467695527073
31,0.10044467695527073
32,0.10044467695527073
33,0.10044467695527073
34,0.10044467695527073
35,0.10044467695527073
36,0.10044467695527073
37,0.10044467695527073
38,0.10044467695527073
39,0.10044467695527073
-1,0.10239287701725097
