0,0.09782893015956055
1,0.09835207951870259
2,0.09835207951870259
3,0.09835207951870259
4,0.09835207951870259
5,0.09835207951870259
6,0.09835207951870259
7,0.09835207951870259
8,0.09835207951870259
9,0.09835207951870259
10,0.09835207951870259
11,0.09835207951870259
12,0.09835207951870259
13,0.09835207951870259
14,0.09835207951870259
15,0.09835207951870259
16,0.09835207951870259
17,0.09835207951870259
18,0.09835207951870259
19,0.09835207951870259
20,0.09835207951870259
21,0.09835207951870259
22,0.09835207951870259
23,0.09835207951870259
24,0.09835207951870259
-1,0.09905397885364496
