0,0.10122940099398378
1,0.10122940099398378
2,0.10122940099398378
3,0.10122940099398378
4,0.10122940099398378
5,0.10122940099398378
6,0.10122940099398378
7,0.10122940099398378
8,0.10122940099398378
9,0.10122940099398378
10,0.10122940099398378
11,0.10122940099398378
12,0.10122940099398378
13,0.10122940099398378
14,0.10122940099398378
15,0.10122940099398378
16,0.10122940099398378
17,0.10122940099398378
18,0.10122940099398378
19,0.10122940099398378
20,0.10122940099398378
21,0.10122940099398378
22,0.10122940099398378
23,0.10122940099398378
24,0.10122940099398378
-1,0.09961046188091263
